query	target	base	layer0	pre	mid	post	attention_increment	mlp_increment	attention_branch	mlp_branch	attention_scale	mlp_scale	attention_rounding	mlp_rounding
J07	MP	M00	23	0.3261365592479706	-0.20197927951812744	0.05340242385864258	-0.528115838766098	0.25538170337677	-0.462858475025808	0.23371350930001644	-0.06525990699526651	0.021667840827352854	2.543254976505871e-06	3.532494007238429e-07
J07	MP	M00	24	0.05340242385864258	0.20292377471923828	0.738037109375	0.1495213508605957	0.5351133346557617	0.1965614648556201	0.5538986199398109	-0.04704202935403001	-0.01878247568501612	1.9153590056220082e-06	-2.809599033079535e-06
J07	MP	M00	25	0.738037109375	0.5878448486328125	-0.14934158325195312	-0.1501922607421875	-0.7371864318847656	-0.13602020004877813	-0.6864966415722762	-0.014172799506687418	-0.05068836043437055	7.388132780457302e-07	-1.42987811888734e-06
J07	MP	M00	26	-0.14934158325195312	-0.17963171005249023	-0.4331035614013672	-0.03029012680053711	-0.25347185134887695	-0.03957976997254109	-0.27896806447431144	0.009288680367424765	0.0254971999103977	9.628045792159368e-07	-9.867849632139158e-07
J07	MP	M00	27	-0.4331035614013672	-0.16073369979858398	0.019391536712646484	0.2723698616027832	0.18012523651123047	0.2622203802148	0.17385109470203658	0.010149835111477167	0.006274669702394486	-3.537234939503253e-07	-5.27893200596985e-07
J07	MP	M00	28	0.019391536712646484	0.702702522277832	2.057657241821289	0.6833109855651855	1.354954719543457	0.6897407990081494	1.4615922578030114	-0.006434414574628969	-0.10663664370834341	4.601131665074587e-06	-8.945512109392872e-07
J07	MP	M00	29	2.057657241821289	2.5519514083862305	2.449019432067871	0.4942941665649414	-0.10293197631835938	0.6386766784047229	0.1318866142319879	-0.14438276913626824	-0.23481614570632758	2.5729648678307626e-07	-2.4448440196778165e-06
J07	MP	M00	30	2.449019432067871	3.40018367767334	3.515748977661133	0.9511642456054688	0.11556529998779297	1.0563282455903342	0.5984687609858188	-0.10516043100910133	-0.48290837563569877	-3.568975764145499e-06	4.914637672936983e-06
J07	MP	M00	31	3.515748977661133	3.3473615646362305	2.8485822677612305	-0.16838741302490234	-0.498779296875	-0.03194571863181361	-0.1501252079437977	-0.1364402183463176	-0.3486554191152016	-1.4760467711427694e-06	1.330183999170842e-06
J07	MP	M00	32	2.8485822677612305	2.685108184814453	2.4980688095092773	-0.16347408294677734	-0.18703937530517578	0.010369064639636605	-0.024012721631232692	-0.1738432750667735	-0.16302765531341	1.2748035954635029e-07	1.0016394669243311e-06
J07	MP	M00	33	2.4980688095092773	2.3679895401000977	1.783217430114746	-0.1300792694091797	-0.5847721099853516	0.003336242349642554	-0.3340062268304067	-0.13341252541797677	-0.25076192632359673	-2.98634084550109e-06	-3.956831348128631e-06
J07	MP	M00	34	1.783217430114746	1.703190803527832	1.0650033950805664	-0.08002662658691406	-0.6381874084472656	0.08605392784785443	-0.3234780839049116	-0.16608605013969435	-0.31470531461065576	5.495704925806422e-06	-4.009931698245595e-06
J07	MP	M00	35	1.0650033950805664	0.9369373321533203	2.6761741638183594	-0.1280660629272461	1.739236831665039	-0.08745403538531116	1.3340434118386617	-0.040617058138226914	0.4052004579096202	5.0305962919772185e-06	-7.038083243315896e-06
J07	MS	M00	0	0.0	0.006927788257598877	-0.032155513763427734	0.006927788257598877	-0.03908330202102661	0.014757779188669495	-0.07262890003894582	-0.007831303837326775	0.03354591768526283	1.312906256156765e-06	-3.196673437066977e-07
J07	MS	M00	1	-0.032155513763427734	-0.27236127853393555	-0.27174508571624756	-0.2402057647705078	0.0006161928176879883	-0.262230472834839	-0.038550938947140845	0.022025713170630207	0.03916699222846277	-1.0051062989957504e-06	1.3953636606583997e-07
J07	MS	M00	2	-0.27174508571624756	-0.2526381015777588	-0.21559953689575195	0.01910698413848877	0.037038564682006836	0.005718768676523434	0.012066766793187522	0.01338748269450548	0.024971540634947137	7.327674598558986e-07	2.572538721767881e-07
J07	MS	M00	3	-0.21559953689575195	-0.2664608955383301	-0.10872316360473633	-0.050861358642578125	0.15773773193359375	-0.06400594279014371	0.1378753273462907	0.013146272615474741	0.019861930957544252	-1.6884679091555554e-06	4.7362975878761926e-07
J07	MS	M00	4	-0.10872316360473633	-0.1548008918762207	0.08371925354003906	-0.046077728271484375	0.23852014541625977	-0.034402296407065824	0.22078012489962884	-0.011675900271237244	0.017739700974256145	4.6840681869331213e-07	3.1954237478259984e-07
J07	MS	M00	5	0.08371925354003906	0.11456918716430664	-0.3909435272216797	0.030849933624267578	-0.5055127143859863	0.03862165042901716	-0.49471296731366077	-0.007772000038736668	-0.010798536908354417	2.8323398708340886e-07	-1.2101639711437073e-06
J07	MS	M00	6	-0.3909435272216797	-0.4085259437561035	-0.6794953346252441	-0.017582416534423828	-0.2709693908691406	-0.03250246599739692	-0.3345030609903849	0.01491974367060013	0.06353334566088245	3.0579237296490813e-07	3.2446036185573846e-07
J07	MS	M00	7	-0.6794953346252441	-0.4761176109313965	-0.6813201904296875	0.20337772369384766	-0.20520257949829102	0.16708438128970304	-0.20366958608589947	0.03629468323938449	-0.0015360598333043422	-1.3408352398797119e-06	3.0664209127943386e-06
J07	MS	M00	8	-0.6813201904296875	-0.7716555595397949	-0.271564245223999	-0.09033536911010742	0.5000913143157959	-0.08242322724349921	0.4159385159850797	-0.00791046452029031	0.08415223739306152	-1.6773463179027993e-06	5.609376546866773e-07
J07	MS	M00	9	-0.271564245223999	-0.23294544219970703	-0.30391502380371094	0.03861880302429199	-0.0709695816040039	0.04143566651544761	-0.12961572654759113	-0.002815697536675772	0.058645035223595376	-1.1659544798467425e-06	1.1097199918430611e-06
J07	MS	M00	10	-0.30391502380371094	-0.5514857769012451	-0.18792033195495605	-0.24757075309753418	0.36356544494628906	-0.25340348165206095	0.36268152997824266	0.0058331974669716125	0.0008839322349765005	-4.6891244484537076e-07	-1.7266930094073096e-08
J07	MS	M00	11	-0.18792033195495605	-0.29297590255737305	0.22743988037109375	-0.10505557060241699	0.5204157829284668	-0.07689784203036618	0.4883768664585951	-0.028157550150786016	0.03203726688472319	-1.7842126479928645e-07	1.6495851484776836e-06
J07	MS	M00	12	0.22743988037109375	0.2576267719268799	-0.011918425559997559	0.030186891555786133	-0.26954519748687744	0.02958683067098178	-0.23490902913600387	0.0006020583655982064	-0.03463631375812481	-1.9974807938521067e-06	1.4540725123361048e-07
J07	MS	M00	13	-0.011918425559997559	-0.1763574481010437	-0.984345555305481	-0.16443902254104614	-0.8079881072044373	-0.1621517448924148	-0.8114731527630692	-0.0022873580593670284	0.003483914310932967	8.041073568110235e-08	1.1312476989712786e-06
J07	MS	M00	14	-0.984345555305481	-0.7858496308326721	-0.44856417179107666	0.19849592447280884	0.33728545904159546	0.16752291198937241	0.32731585089312265	0.030974317386067346	0.009969283265337437	-1.304902630921978e-06	3.2488313537158697e-07
J07	MS	M00	15	-0.44856417179107666	-0.6531744003295898	-0.28256815671920776	-0.20461022853851318	0.3706062436103821	-0.2036947752128068	0.3505325387913308	-0.0009164585524636066	0.020074921114666026	1.0052267572176372e-06	-1.216295614729591e-06
J07	MS	M00	16	-0.28256815671920776	-0.103965163230896	-0.1193702220916748	0.17860299348831177	-0.015405058860778809	0.1620787983947296	-0.014994655417920666	0.016524007438075458	-0.00040967048555917273	1.8765550670492293e-07	-7.329572989699454e-07
J07	MS	M00	17	-0.1193702220916748	0.041750967502593994	-0.37854379415512085	0.1611211895942688	-0.42029476165771484	0.1490220735530252	-0.42991603057563366	0.012099172887886978	0.009621861653948835	-5.6846643392560736e-08	-5.927360300223006e-07
J07	MS	M00	18	-0.37854379415512085	-0.3534800708293915	0.22298526763916016	0.02506372332572937	0.5764653384685516	-0.014687576698749982	0.5643138255272631	0.03974867477836254	0.012152788898662115	2.6252461168135843e-06	-1.2759573735365848e-06
J07	MS	M00	19	0.22298526763916016	0.37317800521850586	0.4273350238800049	0.1501927375793457	0.05415701866149902	0.15803289253369845	0.04567446068399184	-0.007840966871370592	0.0084859660597352	8.119170178400026e-07	-3.4080822280402323e-06
J07	MS	M00	20	0.4273350238800049	0.5644769668579102	-0.17012858390808105	0.13714194297790527	-0.7346055507659912	0.18666627530511945	-0.723878144022828	-0.0495268851628034	-0.010725034895437524	2.552835589253455e-06	-2.3718477256684523e-06
J07	MS	M00	21	-0.17012858390808105	0.7768645286560059	0.6131402254104614	0.9469931125640869	-0.16372430324554443	0.8821078580344544	-0.08727850989158306	0.06488499886998855	-0.07644768603978006	2.556596440106418e-07	1.8926858186829598e-06
J07	MS	M00	22	0.6131402254104614	0.812998965382576	0.44394150376319885	0.19985873997211456	-0.36905746161937714	0.21859372797272258	-0.37354776873730966	-0.018735935814186172	0.004492346837557656	9.47813578150436e-07	-2.0397196251326077e-06
J07	MS	M00	23	0.44394150376319885	0.30462294816970825	1.154072880744934	-0.1393185555934906	0.8494499325752258	-0.034458123902751714	0.8523841133034213	-0.10486369742257945	-0.0029314869635634067	3.265731840562669e-06	-2.6937646321056885e-06
J07	MS	M00	24	1.154072880744934	1.7867412567138672	2.4699368476867676	0.6326683759689331	0.6831955909729004	0.8381208513380496	0.8314382730977645	-0.20545285740786717	-0.1482405527273538	3.820387506903167e-07	-2.1293975102504303e-06
J07	MS	M00	25	2.4699368476867676	2.1031503677368164	1.2986092567443848	-0.36678647994995117	-0.8045411109924316	-0.2988510578483241	-0.640506424777417	-0.06793916897220482	-0.16403115043301955	3.7468705777581046e-06	-3.5357819950510017e-06
J07	MS	M00	26	1.2986092567443848	2.9701061248779297	2.035757541656494	1.671496868133545	-0.9343485832214355	1.7311992918455366	-0.6034836776171684	-0.05970716882473598	-0.3308613913860923	4.745112744342084e-06	-3.5142181748770707e-06
J07	MS	M00	27	2.035757541656494	2.2946362495422363	2.4977006912231445	0.2588787078857422	0.2030644416809082	0.3155432569456331	0.41933842874398375	-0.056664125756334595	-0.2162740059759587	-4.2330355633918293e-07	1.891288314848083e-08
J07	MS	M00	28	2.4977006912231445	2.350094795227051	4.319286346435547	-0.14760589599609375	1.969191551208496	-0.04541696163686959	2.2580530983047566	-0.10219027142081609	-0.2888580806798335	1.3370615919265638e-06	-3.4664164270670206e-06
J07	MS	M00	29	4.319286346435547	5.978326797485352	5.744072914123535	1.6590404510498047	-0.2342538833618164	1.9788634765539435	0.2820178982381012	-0.31982515370233033	-0.5162718991301188	2.128198191564401e-06	1.1753020123794755e-07
J07	MS	M00	30	5.744072914123535	8.245296478271484	7.471123695373535	2.501223564147949	-0.7741727828979492	2.774668758866258	0.34892538673589724	-0.27344630326330854	-1.1231000741065396	1.1085449995729135e-06	1.904472693103898e-06
J07	MS	M00	31	7.471123695373535	7.221075057983398	6.465717315673828	-0.2500486373901367	-0.7553577423095703	0.0597594206320578	-0.03719933171006362	-0.3098110245667751	-0.7181557926186077	2.96654458056822e-06	-2.6179808990667297e-06
J07	MS	M00	32	6.465717315673828	8.31190299987793	8.742713928222656	1.8461856842041016	0.43081092834472656	2.232318619820859	1.0095605516991046	-0.38612765767385904	-0.5787534582149703	-5.2779428983129595e-06	3.83486059218896e-06
J07	MS	M00	33	8.742713928222656	8.509819984436035	7.02598762512207	-0.2328939437866211	-1.4838323593139648	0.30908156766467026	-0.512231097781562	-0.5419758432211083	-0.9715980069523054	3.317698169524874e-07	-3.254580097644677e-06
J07	MS	M00	34	7.02598762512207	6.613128662109375	4.57179069519043	-0.4128589630126953	-2.0413379669189453	0.34205858113922905	-0.7987213206049426	-0.7549197337866979	-1.2426127383990224	2.1896347734973176e-06	-3.907914980283422e-06
J07	MS	M00	35	4.57179069519043	4.225172996520996	11.424964904785156	-0.3466176986694336	7.19979190826416	0.0018836994704707344	2.174575289605117	-0.3485062730839965	5.025218273567184	4.874944092181366e-06	-1.6549081411909583e-06
J07	MPS	M00	0	0.0	0.05691435933113098	0.0702139139175415	0.05691435933113098	0.013299554586410522	0.0709742089682357	-0.024472074451472398	-0.01406094714428896	0.037771425690988236	1.0975071842445061e-06	2.033468946560646e-07
J07	MPS	M00	1	0.0702139139175415	-0.06608986854553223	-0.10833096504211426	-0.13630378246307373	-0.04224109649658203	-0.14810331437881286	-0.046127963453027665	0.011800285713301245	0.0038870215785761844	-7.537975621196846e-07	-1.5462213055067453e-07
J07	MPS	M00	2	-0.10833096504211426	-0.09959006309509277	-0.19791388511657715	0.008740901947021484	-0.09832382202148438	0.005350727481886697	-0.10634646238928758	0.003388767169164787	0.008023710766747127	1.4072959700003884e-06	-1.0703989439253547e-06
J07	MPS	M00	3	-0.19791388511657715	-0.18764543533325195	-0.02774667739868164	0.010268449783325195	0.1598987579345703	-0.0031555517868264715	0.1399214991161275	0.01342499983834368	0.019977419447759395	-9.982681920123193e-07	-1.6062931658400448e-07
J07	MPS	M00	4	-0.02774667739868164	-0.17739248275756836	0.2555661201477051	-0.14964580535888672	0.43295860290527344	-0.12556490123699926	0.4002111002651779	-0.024083459611814517	0.03274784785672191	2.555489927058563e-06	-3.452166263961942e-07
J07	MPS	M00	5	0.2555661201477051	0.499875545501709	-0.2601747512817383	0.2443094253540039	-0.7600502967834473	0.2573288932292688	-0.680177484640391	-0.013020251522496848	-0.07987006910409716	7.836472319805443e-07	-2.7430389591409643e-06
J07	MPS	M00	6	-0.2601747512817383	-0.32709836959838867	-0.6569199562072754	-0.06692361831665039	-0.3298215866088867	-0.07857800280215654	-0.3841512289412148	0.011655422492349111	0.05432754073665241	-1.038006842958572e-06	2.1015956756798015e-06
J07	MPS	M00	7	-0.6569199562072754	-0.3731198310852051	-0.6062808036804199	0.2838001251220703	-0.23316097259521484	0.24878541354587258	-0.23135565759398968	0.03501580358926286	-0.0018058151146195247	-1.092013065126518e-06	5.001133943640605e-07
J07	MPS	M00	8	-0.6062808036804199	-0.6708178520202637	-0.2776322364807129	-0.06453704833984375	0.3931856155395508	-0.05957348459770419	0.32185966110500486	-0.0049632363406908195	0.07132439436617269	-3.2740144874300776e-07	1.5600683732353016e-06
J07	MPS	M00	9	-0.2776322364807129	-0.22978997230529785	-0.22533488273620605	0.04784226417541504	0.004455089569091797	0.03888629048120795	-0.0528576005613578	0.008957319421805762	0.057310514578513605	-1.3457275986755723e-06	2.175551935990061e-06
J07	MPS	M00	10	-0.22533488273620605	-0.3607602119445801	0.11247372627258301	-0.13542532920837402	0.4732339382171631	-0.1290670198355559	0.49677393631821	-0.006357741767969285	-0.023538888552165044	-5.676048488315391e-07	-1.1095488818557708e-06
J07	MPS	M00	11	0.11247372627258301	-0.20423674583435059	0.3156713843345642	-0.3167104721069336	0.5199081301689148	-0.2887478472216256	0.4698083555544751	-0.027962527709665175	0.05009860702552149	-9.717564278103642e-08	1.1675889182161114e-06
J07	MPS	M00	12	0.3156713843345642	0.29383838176727295	-0.1533253788948059	-0.02183300256729126	-0.44716376066207886	-0.021822653509572132	-0.3932983936439931	-8.90346980427024e-06	-0.05386490626632843	-1.4455879148576227e-06	-4.607517573229289e-07
J07	MPS	M00	13	-0.1533253788948059	-0.4321516752243042	-0.7991245985031128	-0.2788262963294983	-0.3669729232788086	-0.28229138388110353	-0.37816820894966874	0.0034648859715796614	0.011193571914172303	2.0158002557793542e-07	1.7137566878408332e-06
J07	MPS	M00	14	-0.7991245985031128	-0.8481767177581787	-0.2810192108154297	-0.04905211925506592	0.567157506942749	-0.07697230920301701	0.5627985549232917	0.027921751864853822	0.004357943523227674	-1.5619169027314417e-06	1.0084962296773997e-06
J07	MPS	M00	15	-0.2810192108154297	-0.43376874923706055	-0.0747830867767334	-0.15274953842163086	0.35898566246032715	-0.15136676743540775	0.34451930284186205	-0.0013834714155926686	0.014466442898736318	7.004293695634669e-07	-8.328027121997511e-08
J07	MPS	M00	16	-0.0747830867767334	0.1100989580154419	0.0792536735534668	0.1848820447921753	-0.030845284461975098	0.18370378859214398	-0.019517885403424695	0.0011799679206153674	-0.011328166425312099	-1.7117205840539579e-06	7.673667616970095e-07
J07	MPS	M00	17	0.0792536735534668	0.2942526340484619	-0.27256618440151215	0.21499896049499512	-0.5668188184499741	0.21789310412664564	-0.553930553752379	-0.0028933678235611576	-0.012888359605594854	-7.758080893677244e-07	9.490799977862618e-08
J07	MPS	M00	18	-0.27256618440151215	0.011548668146133423	0.04922056198120117	0.28411485254764557	0.03767189383506775	0.2562224737770933	0.06023485041004317	0.027891464806628227	-0.02256312864794624	9.139639240568487e-07	1.7207297081656137e-07
J07	MPS	M00	19	0.04922056198120117	0.24408793449401855	0.18504607677459717	0.19486737251281738	-0.05904185771942139	0.16788797303023117	-0.038168013539544896	0.02697958265116568	-0.020873085028130733	-1.8316857947064946e-07	-7.591517457716801e-07
J07	MPS	M00	20	0.18504607677459717	0.5575054883956909	-0.04092001914978027	0.37245941162109375	-0.5984255075454712	0.3930741742784785	-0.5902555603973237	-0.020616851802501224	-0.008167090840195151	2.0891451164573027e-06	-2.856307952298076e-06
J07	MPS	M00	21	-0.04092001914978027	1.1437928676605225	1.2230767011642456	1.1847128868103027	0.07928383350372314	1.1238791536779202	0.15986613868661592	0.06083537362870556	-0.08058287013638582	-1.6404963230631786e-06	5.649534930429745e-07
