contrast_id,query_id,kind,terms,view,effect,numeric_bound,direction,statistical_interval
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",original/total_with_eos,-0.5106391906738281,0.002685546875,negative,False
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",original/mean_with_eos,-0.10462888081868489,0.002685546875,negative,False
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/answer_sum,2.0045509338378906,0.002685546875,positive,False
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/answer_mean,1.0022754669189453,0.002685546875,positive,False
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/total_with_eos,2.0045509338378906,0.002685546875,positive,False
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/mean_with_eos,0.6681836446126299,0.002685546875,positive,False
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/answer_sum,-0.23723602294921875,0.002685546875,negative,False
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/answer_mean,-0.11861801147460938,0.002685546875,negative,False
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/total_with_eos,-0.23723602294921875,0.002685546875,negative,False
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/mean_with_eos,-0.07907867431640603,0.002685546875,negative,False
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",ncc,-0.1841280492699613,0.00537109375,negative,False
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",background,0.05076445267165397,0.002685546875,positive,False
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_symmetric_sum,0.8836574554443359,0.002685546875,positive,False
EPL-3169:background-C1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_mapping_gap_sum,2.2417869567871094,0.00537109375,positive,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",original/answer_sum,0.3703193664550781,0.002685546875,positive,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",original/answer_mean,0.09951807657877604,0.002685546875,positive,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",original/total_with_eos,0.3703193664550781,0.002685546875,positive,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",original/mean_with_eos,0.07762877146402995,0.002685546875,positive,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",ab_forward/answer_sum,0.5513992309570312,0.002685546875,positive,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",ab_forward/answer_mean,0.2756996154785156,0.002685546875,positive,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",ab_forward/total_with_eos,0.5513992309570312,0.002685546875,positive,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",ab_forward/mean_with_eos,0.1837997436523442,0.002685546875,positive,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",ab_reverse/answer_sum,-0.56280517578125,0.002685546875,negative,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",ab_reverse/answer_mean,-0.281402587890625,0.002685546875,negative,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",ab_reverse/total_with_eos,-0.56280517578125,0.002685546875,negative,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",ab_reverse/mean_with_eos,-0.18760172526041674,0.002685546875,negative,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",ncc,0.27561400435017713,0.00537109375,positive,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",background,-0.17609592777140115,0.002685546875,negative,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",ab_symmetric_sum,-0.005702972412109375,0.002685546875,negative,False
EPL-3169:position-C2,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-C2""},{""coefficient"":-1,""condition"":""P0-C2""}]",ab_mapping_gap_sum,1.1142044067382812,0.00537109375,positive,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/answer_sum,-0.7747535705566406,0.002685546875,negative,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/answer_mean,-0.21251449584960944,0.002685546875,negative,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/total_with_eos,-0.7747535705566406,0.002685546875,negative,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/mean_with_eos,-0.16510295867919922,0.002685546875,negative,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/answer_sum,1.4946060180664062,0.002685546875,positive,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/answer_mean,0.7473030090332031,0.002685546875,positive,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/total_with_eos,1.4946060180664062,0.002685546875,positive,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/mean_with_eos,0.49820200602213527,0.002685546875,positive,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/answer_sum,-0.8985557556152344,0.002685546875,negative,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/answer_mean,-0.4492778778076172,0.002685546875,negative,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/total_with_eos,-0.8985557556152344,0.002685546875,negative,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/mean_with_eos,-0.29951858520507835,0.002685546875,negative,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",ncc,-0.2361189534285315,0.00537109375,negative,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",background,0.023604457578922045,0.002685546875,positive,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_symmetric_sum,0.29802513122558594,0.002685546875,positive,False
EPL-3169:background-C2,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-C2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_mapping_gap_sum,2.3931617736816406,0.00537109375,positive,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",original/answer_sum,0.4608039855957031,0.002685546875,positive,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",original/answer_mean,0.090552012125651,0.002685546875,positive,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",original/total_with_eos,0.4608039855957031,0.002685546875,positive,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",original/mean_with_eos,0.07579517364501959,0.002685546875,positive,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",ab_forward/answer_sum,0.21647262573242188,0.002685546875,positive,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",ab_forward/answer_mean,0.10823631286621094,0.002685546875,positive,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",ab_forward/total_with_eos,0.21647262573242188,0.002685546875,positive,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",ab_forward/mean_with_eos,0.07215754191080759,0.002685546875,positive,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",ab_reverse/answer_sum,-0.506439208984375,0.002685546875,negative,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",ab_reverse/answer_mean,-0.2532196044921875,0.002685546875,negative,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",ab_reverse/total_with_eos,-0.506439208984375,0.002685546875,negative,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",ab_reverse/mean_with_eos,-0.16881306966145843,0.002685546875,negative,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",ncc,-0.025513838107134923,0.00537109375,negative,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",background,0.11606585023278582,0.002685546875,positive,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",ab_symmetric_sum,-0.14498329162597656,0.002685546875,negative,False
EPL-3169:position-D1,3169,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P0-D1""}]",ab_mapping_gap_sum,0.7229118347167969,0.00537109375,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",original/answer_sum,0.14336395263671875,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",original/answer_mean,0.02706654866536462,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",original/total_with_eos,0.14336395263671875,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",original/mean_with_eos,0.022890090942382812,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_forward/answer_sum,0.46198272705078125,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_forward/answer_mean,0.23099136352539062,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_forward/total_with_eos,0.46198272705078125,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_forward/mean_with_eos,0.1539942423502607,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_reverse/answer_sum,1.2233734130859375,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_reverse/answer_mean,0.6116867065429688,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_reverse/total_with_eos,1.2233734130859375,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_reverse/mean_with_eos,0.40779113769531256,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",ncc,-0.02909342568829576,0.00537109375,negative,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",background,0.05615997435366049,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_symmetric_sum,0.8426780700683594,0.002685546875,positive,False
EPL-3169:background-D1,3169,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_mapping_gap_sum,-0.7613906860351562,0.00537109375,negative,False
