contrast_id,query_id,kind,probe_id,effect,numeric_bound,direction,role,template
ELS-3169-F2-shift_H-O-to-X2,3169,single_probe,empty,0.1894363403320316,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X2,3169,single_probe,space,0.07549641927083295,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X2,3169,single_probe,na,0.24728978474934893,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X2,3169,single_probe,mask,0.14518330891927045,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X2,3169,single_probe,lorem,0.10077489217122437,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X2,3169,leave_one_out,empty,0.18099633172783536,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X2,3169,leave_one_out,space,0.20425311898529586,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X2,3169,leave_one_out,na,0.12780782577550065,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X2,3169,leave_one_out,mask,0.1900028204785169,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X2,3169,leave_one_out,lorem,0.18567418482690368,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X2,3169,single_probe,empty,0.1967252095540366,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X2,3169,single_probe,space,0.11700363159179705,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X2,3169,single_probe,na,0.3273834228515624,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X2,3169,single_probe,mask,0.27592824300130214,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X2,3169,single_probe,lorem,0.17723261515299527,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X2,3169,leave_one_out,empty,0.26430007482128826,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X2,3169,leave_one_out,space,0.28531314402938257,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X2,3169,leave_one_out,na,0.1968932771990186,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X2,3169,leave_one_out,mask,0.252128990550907,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X2,3169,leave_one_out,lorem,0.2604177942609134,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X2,3169,single_probe,empty,-0.007288869222005001,0.0107421875,unresolved,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X2,3169,single_probe,space,-0.041507212320964104,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X2,3169,single_probe,na,-0.08009363810221348,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X2,3169,single_probe,mask,-0.1307449340820317,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X2,3169,single_probe,lorem,-0.07645772298177089,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X2,3169,leave_one_out,empty,-0.0833037430934529,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X2,3169,leave_one_out,space,-0.08106002504408671,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X2,3169,leave_one_out,na,-0.06908545142351796,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X2,3169,leave_one_out,mask,-0.062126170072390074,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X2,3169,leave_one_out,lorem,-0.0747436094340097,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X2,3169,single_probe,empty,0.1930807749430341,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X2,3169,single_probe,space,0.096250025431315,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X2,3169,single_probe,na,0.28733660380045567,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X2,3169,single_probe,mask,0.2105557759602863,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X2,3169,single_probe,lorem,0.13900375366210982,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X2,3169,leave_one_out,empty,0.2226482032745618,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X2,3169,leave_one_out,space,0.2447831315073392,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X2,3169,leave_one_out,na,0.16235055148725963,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X2,3169,leave_one_out,mask,0.22106590551471195,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X2,3169,leave_one_out,lorem,0.22304598954390853,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-P1-to-X1,3169,single_probe,empty,0.2921646118164065,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P1-to-X1,3169,single_probe,space,0.3186228434244791,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P1-to-X1,3169,single_probe,na,0.3739082336425781,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P1-to-X1,3169,single_probe,mask,0.3755727132161457,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P1-to-X1,3169,single_probe,lorem,0.33855234781901,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P1-to-X1,3169,leave_one_out,empty,0.36203693065693887,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P1-to-X1,3169,leave_one_out,space,0.36186131997508175,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P1-to-X1,3169,leave_one_out,na,0.3355101442072854,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P1-to-X1,3169,leave_one_out,mask,0.34968929820024464,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P1-to-X1,3169,leave_one_out,lorem,0.3548652569075146,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P1-to-X1,3169,single_probe,empty,0.4618652343749998,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P1-to-X1,3169,single_probe,space,0.48903427124023446,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P1-to-X1,3169,single_probe,na,0.5451489766438802,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P1-to-X1,3169,single_probe,mask,0.5412366231282548,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P1-to-X1,3169,single_probe,lorem,0.4966542561848959,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P1-to-X1,3169,leave_one_out,empty,0.5313318199545587,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P1-to-X1,3169,leave_one_out,space,0.5308851877125367,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P1-to-X1,3169,leave_one_out,na,0.5035740754767768,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P1-to-X1,3169,leave_one_out,mask,0.5199227253420013,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P1-to-X1,3169,leave_one_out,lorem,0.5249381811800875,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-interaction-P1-to-X1,3169,single_probe,empty,-0.1697006225585933,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P1-to-X1,3169,single_probe,space,-0.17041142781575536,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P1-to-X1,3169,single_probe,na,-0.1712407430013021,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P1-to-X1,3169,single_probe,mask,-0.1656639099121091,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P1-to-X1,3169,single_probe,lorem,-0.1581019083658859,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P1-to-X1,3169,leave_one_out,empty,-0.16929488929761982,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P1-to-X1,3169,leave_one_out,space,-0.16902386773745492,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P1-to-X1,3169,leave_one_out,na,-0.16806393126949137,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P1-to-X1,3169,leave_one_out,mask,-0.1702334271417567,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P1-to-X1,3169,leave_one_out,lorem,-0.17007292427257292,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-common_shift-P1-to-X1,3169,single_probe,empty,0.37701492309570317,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P1-to-X1,3169,single_probe,space,0.4038285573323568,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P1-to-X1,3169,single_probe,na,0.45952860514322913,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P1-to-X1,3169,single_probe,mask,0.45840466817220027,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P1-to-X1,3169,single_probe,lorem,0.41760330200195295,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P1-to-X1,3169,leave_one_out,empty,0.4466843753057488,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P1-to-X1,3169,leave_one_out,space,0.4463732538438092,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P1-to-X1,3169,leave_one_out,na,0.4195421098420311,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P1-to-X1,3169,leave_one_out,mask,0.434806011771123,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P1-to-X1,3169,leave_one_out,lorem,0.43990171904380104,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P2-to-X2,3169,single_probe,empty,0.38148218790690125,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P2-to-X2,3169,single_probe,space,0.37840601603190116,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P2-to-X2,3169,single_probe,na,0.49296086629231795,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P2-to-X2,3169,single_probe,mask,0.4101628621419269,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P2-to-X2,3169,single_probe,lorem,0.44972966512044277,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P2-to-X2,3169,leave_one_out,empty,0.45176528067972344,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P2-to-X2,3169,leave_one_out,space,0.4571397239110997,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P2-to-X2,3169,leave_one_out,na,0.39669170843203583,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P2-to-X2,3169,leave_one_out,mask,0.451168178457122,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_H-P2-to-X2,3169,leave_one_out,lorem,0.44279934098670237,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P2-to-X2,3169,single_probe,empty,0.6054812113444012,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P2-to-X2,3169,single_probe,space,0.6035334269205732,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P2-to-X2,3169,single_probe,na,0.716677856445312,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P2-to-X2,3169,single_probe,mask,0.6337323506673176,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P2-to-X2,3169,single_probe,lorem,0.667654164632161,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P2-to-X2,3169,leave_one_out,empty,0.6751448768993793,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P2-to-X2,3169,leave_one_out,space,0.6799382464799257,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P2-to-X2,3169,leave_one_out,na,0.6209220966651614,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P2-to-X2,3169,leave_one_out,mask,0.6750375879157131,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-shift_O-P2-to-X2,3169,leave_one_out,lorem,0.6668781162151651,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-interaction-P2-to-X2,3169,single_probe,empty,-0.2239990234375,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P2-to-X2,3169,single_probe,space,-0.22512741088867205,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P2-to-X2,3169,single_probe,na,-0.22371699015299407,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P2-to-X2,3169,single_probe,mask,-0.2235694885253907,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P2-to-X2,3169,single_probe,lorem,-0.21792449951171822,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P2-to-X2,3169,leave_one_out,empty,-0.22337959621965586,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P2-to-X2,3169,leave_one_out,space,-0.22279852256882604,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P2-to-X2,3169,leave_one_out,na,-0.22423038823312558,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P2-to-X2,3169,leave_one_out,mask,-0.22386940945859113,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-interaction-P2-to-X2,3169,leave_one_out,lorem,-0.22407877522846276,0.0107421875,negative,matched_scope_note,2
ELS-3169-F2-common_shift-P2-to-X2,3169,single_probe,empty,0.49348169962565125,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P2-to-X2,3169,single_probe,space,0.4909697214762372,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P2-to-X2,3169,single_probe,na,0.604819361368815,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P2-to-X2,3169,single_probe,mask,0.5219476064046222,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P2-to-X2,3169,single_probe,lorem,0.5586919148763019,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P2-to-X2,3169,leave_one_out,empty,0.5634550787895514,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P2-to-X2,3169,leave_one_out,space,0.5685389851955127,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P2-to-X2,3169,leave_one_out,na,0.5088069025485986,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P2-to-X2,3169,leave_one_out,mask,0.5631028831864175,0.00537109375,positive,matched_scope_note,2
ELS-3169-F2-common_shift-P2-to-X2,3169,leave_one_out,lorem,0.5548387286009338,0.00537109375,positive,matched_scope_note,2
