contrast_id,query_id,kind,terms,view,effect,numeric_bound,direction,statistical_interval,role,template
ELS-3169-F1-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E1-H""},{""coefficient"":0.5,""condition"":""F1-E1-O""},{""coefficient"":-0.5,""condition"":""F1-N1-H""},{""coefficient"":-0.5,""condition"":""F1-N1-O""}]",background,0.057423460374590896,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E1-H""},{""coefficient"":0.5,""condition"":""F1-E1-O""},{""coefficient"":-0.5,""condition"":""F1-N1-H""},{""coefficient"":-0.5,""condition"":""F1-N1-O""}]",ab_symmetric_sum,0.5201778411865234,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E1-H""},{""coefficient"":0.5,""condition"":""F1-E1-O""},{""coefficient"":-0.5,""condition"":""F1-N1-H""},{""coefficient"":-0.5,""condition"":""F1-N1-O""}]",ab_mapping_gap_sum,-0.7038841247558594,0.00537109375,negative,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",original/answer_sum,-1.1081275939941406,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",original/answer_mean,-0.36937586466471295,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",original/total_with_eos,-1.1081275939941406,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",original/mean_with_eos,-0.27703189849853516,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",ab_forward/answer_sum,0.2140960693359375,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",ab_forward/answer_mean,0.10704803466796875,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",ab_forward/total_with_eos,0.2140960693359375,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",ab_forward/mean_with_eos,0.0713653564453125,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",ab_reverse/answer_sum,0.8482170104980469,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",ab_reverse/answer_mean,0.42410850524902344,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",ab_reverse/total_with_eos,0.8482170104980469,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",ab_reverse/mean_with_eos,0.28273900349934866,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",ncc,-0.3643170551584669,0.00537109375,negative,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",background,-0.0050588095062460425,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",ab_symmetric_sum,0.5311565399169922,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-N2-H""}]",ab_mapping_gap_sum,-0.6341209411621094,0.00537109375,negative,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",original/answer_sum,-1.3000068664550781,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",original/answer_mean,-0.43333511352539045,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",original/total_with_eos,-1.3000068664550781,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",original/mean_with_eos,-0.3250013987223306,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",ab_forward/answer_sum,0.15570068359375,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",ab_forward/answer_mean,0.077850341796875,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",ab_forward/total_with_eos,0.15570068359375,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",ab_forward/mean_with_eos,0.05190022786458215,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",ab_reverse/answer_sum,1.0273208618164062,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",ab_reverse/answer_mean,0.5136604309082031,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",ab_reverse/total_with_eos,1.0273208618164062,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",ab_reverse/mean_with_eos,0.3424402872721348,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",ncc,-0.40525934800677677,0.00537109375,negative,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",background,-0.028075765518613682,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",ab_symmetric_sum,0.5915107727050781,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-O""}]",ab_mapping_gap_sum,-0.8716201782226562,0.00537109375,negative,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",original/answer_sum,0.1918792724609375,0.00537109375,positive,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",original/answer_mean,0.0639592488606775,0.00537109375,positive,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",original/total_with_eos,0.1918792724609375,0.00537109375,positive,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",original/mean_with_eos,0.047969500223795425,0.00537109375,positive,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",ab_forward/answer_sum,0.0583953857421875,0.00537109375,positive,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",ab_forward/answer_mean,0.02919769287109375,0.00537109375,positive,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",ab_forward/total_with_eos,0.0583953857421875,0.00537109375,positive,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",ab_forward/mean_with_eos,0.01946512858073035,0.00537109375,positive,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",ab_reverse/answer_sum,-0.17910385131835938,0.00537109375,negative,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",ab_reverse/answer_mean,-0.08955192565917969,0.00537109375,negative,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",ab_reverse/total_with_eos,-0.17910385131835938,0.00537109375,negative,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",ab_reverse/mean_with_eos,-0.05970128377278616,0.00537109375,negative,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",ncc,0.04094229284830986,0.0107421875,positive,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",background,0.02301695601236764,0.00537109375,positive,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",ab_symmetric_sum,-0.06035423278808594,0.00537109375,negative,False,filler_position_control,1
ELS-3169-F1-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F1-E2-H""},{""coefficient"":-1,""condition"":""F1-E2-O""},{""coefficient"":-1,""condition"":""F1-N2-H""},{""coefficient"":1,""condition"":""F1-N2-O""}]",ab_mapping_gap_sum,0.23749923706054688,0.0107421875,positive,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",original/answer_sum,-1.2040672302246094,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",original/answer_mean,-0.4013554890950517,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",original/total_with_eos,-1.2040672302246094,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",original/mean_with_eos,-0.30101664861043287,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",ab_forward/answer_sum,0.18489837646484375,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",ab_forward/answer_mean,0.09244918823242188,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",ab_forward/total_with_eos,0.18489837646484375,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",ab_forward/mean_with_eos,0.061632792154947325,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",ab_reverse/answer_sum,0.9377689361572266,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",ab_reverse/answer_mean,0.4688844680786133,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",ab_reverse/total_with_eos,0.9377689361572266,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",ab_reverse/mean_with_eos,0.31258964538574174,0.002685546875,positive,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",ncc,-0.38478820158262184,0.00537109375,negative,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",background,-0.016567287512429862,0.002685546875,negative,False,filler_position_control,1
ELS-3169-F1-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F1-E2-H""},{""coefficient"":0.5,""condition"":""F1-E2-O""},{""coefficient"":-0.5,""condition"":""F1-N2-H""},{""coefficient"":-0.5,""condition"":""F1-N2-O""}]",ab_symmetric_sum,0.5613336563110352,0.002685546875,positive,False,filler_position_control,1
