query	target	base	layer0	pre	mid	post	attention_increment	mlp_increment	attention_branch	mlp_branch	attention_scale	mlp_scale	attention_rounding	mlp_rounding
J09	MS	MP	7	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	8	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	9	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	10	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	11	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	12	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	13	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	14	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	15	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	16	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	17	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	18	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	19	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	20	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	21	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	22	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	23	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	24	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	25	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	26	4.0	5.291501998901367	5.291501998901367	1.2915019989013672	0.0	1.5118578780139222	0.0	-0.2203552362862946	0.0	-6.42826260444096e-07	0.0
J09	MS	MP	27	5.291501998901367	5.291501998901367	5.291501998901367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	28	5.291501998901367	5.291501998901367	6.412043571472168	0.0	1.1205415725708008	0.0	1.4797025150219028	0.0	-0.3591609673366883	0.0	2.488558631386084e-08
J09	MS	MP	29	6.412043571472168	6.412043571472168	6.412043571472168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	30	6.412043571472168	6.412043571472168	6.412043571472168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	31	6.412043571472168	6.412043571472168	6.412043571472168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	32	6.412043571472168	6.412043571472168	6.412043571472168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	33	6.412043571472168	6.412043571472168	6.412043571472168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	34	6.412043571472168	6.412043571472168	6.412043571472168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MS	MP	35	6.412043571472168	6.412043571472168	6.412043571472168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09	MSP	MPS	0	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	1	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	2	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	3	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	4	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	5	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	6	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	7	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	8	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	9	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	10	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	11	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	12	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	13	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	14	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	15	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	16	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	17	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	18	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	19	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	20	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	21	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	22	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	23	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	24	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	25	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	26	-3.999999761581421	-5.291501998901367	-5.291501998901367	-1.2915022373199463	0.0	-1.5118578147386315	0.0	0.22035520697456312	-0.0	3.704441220442334e-07	0.0
J09	MSP	MPS	27	-5.291501998901367	-5.291501998901367	-5.291501998901367	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	28	-5.291501998901367	-5.291501998901367	-6.412043571472168	0.0	-1.1205415725708008	0.0	-1.479702461214024	-0.0	0.3591609252327633	0.0	-3.6589540008957755e-08
J09	MSP	MPS	29	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	30	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	31	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	32	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	33	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	34	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J09	MSP	MPS	35	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	0	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	1	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	2	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	3	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	4	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	5	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	6	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	7	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	8	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	9	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	10	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	11	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	12	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	13	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	14	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	15	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	16	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	17	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	18	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	19	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	20	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	21	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	22	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	23	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	24	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	25	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	26	-3.999999761581421	-5.291501998901367	-5.291501998901367	-1.2915022373199463	0.0	-1.5118578147386315	0.0	0.22035520697456312	-0.0	3.704441220442334e-07	0.0
J10	MP	M00	27	-5.291501998901367	-5.291501998901367	-5.291501998901367	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	28	-5.291501998901367	-5.291501998901367	-6.412043571472168	0.0	-1.1205415725708008	0.0	-1.479702461214024	-0.0	0.3591609252327633	0.0	-3.6589540008957755e-08
J10	MP	M00	29	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	30	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	31	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	32	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	33	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	34	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MP	M00	35	-6.412043571472168	-6.412043571472168	-6.412043571472168	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MS	M00	0	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	1	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	2	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	3	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	4	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	5	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	6	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	7	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	8	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	9	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	10	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	11	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	12	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	13	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	14	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	15	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	16	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	17	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	18	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	19	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	20	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	21	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	22	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	23	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	24	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	25	2.384185791015625e-07	2.384185791015625e-07	2.384185791015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	26	2.384185791015625e-07	0.0	0.0	-2.384185791015625e-07	0.0	6.327529078475891e-08	0.0	-2.9311731486458825e-08	0.0	-2.723821383998626e-07	0.0
J10	MS	M00	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	28	0.0	0.0	0.0	0.0	0.0	0.0	5.3807878708234114e-08	0.0	-4.21039250131372e-08	0.0	-1.1703953695096914e-08
J10	MS	M00	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MS	M00	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MPS	M00	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J10	MSP	M00	0	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	1	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	2	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	3	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	4	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	5	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	6	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	7	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	8	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	9	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	10	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	11	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	12	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	13	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	14	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	15	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	16	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	17	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	18	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	19	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	20	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	21	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	22	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	23	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	24	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	25	-3.999999761581421	-3.999999761581421	-3.999999761581421	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	26	-3.999999761581421	-5.291501998901367	-5.291501998901367	-1.2915022373199463	0.0	-1.5118578147386315	0.0	0.22035520697456312	-0.0	3.704441220442334e-07	0.0
J10	MSP	M00	27	-5.291501998901367	-5.291501998901367	-5.291501998901367	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
J10	MSP	M00	28	-5.291501998901367	-5.291501998901367	-6.412043571472168	0.0	-1.1205415725708008	0.0	-1.479702461214024	-0.0	0.3591609252327633	0.0	-3.6589540008957755e-08
