group,layer,role,category,view,direction,metric,target,effect,effect_bound,residual,residual_bound,ratio,closeness_gain,eligible_direction
F1:O-N1,34,pre_answer,primary,original/mean_with_eos,K,C,3.3089351654052734,3.3034377098083496,0.002685546875,0.005497455596923828,0.002685546875,0.998338602806607,0.998338602806607,True
F1:O-N1,34,pre_answer,primary,original/mean_with_eos,K,I,-0.12219810485839842,-0.11930561065673827,0.00537109375,-0.0028924942016601562,0.00537109375,0.9763294675886182,0.9763294675886182,True
F1:O-N1,34,pre_answer,primary,ab_forward/answer_sum,R,C,21.776368141174316,21.717060089111328,0.002685546875,0.05930805206298828,0.002685546875,0.9972764947911195,0.9972764947911195,True
F1:O-N1,34,pre_answer,primary,ab_forward/answer_sum,R,I,-2.2906436920166016,-2.2792739868164062,0.00537109375,-0.011369705200195312,0.00537109375,0.9950364584244066,0.9950364584244066,True
F1:O-N1,34,pre_answer,primary,ab_forward/answer_sum,K,C,21.776368141174316,21.795422554016113,0.002685546875,-0.019054412841796875,0.002685546875,1.0008750041659045,0.9991249958340955,True
F1:O-N1,34,pre_answer,primary,ab_forward/answer_sum,K,I,-2.2906436920166016,-2.293588638305664,0.00537109375,0.0029449462890625,0.00537109375,1.0012856413676758,0.998714358632324,True
F1:O-N1,34,pre_answer,primary,ab_forward/answer_mean,R,C,10.888184070587158,10.858530044555664,0.002685546875,0.02965402603149414,0.002685546875,0.9972764947911195,0.9972764947911195,True
F1:O-N1,34,pre_answer,primary,ab_forward/answer_mean,R,I,-1.1453218460083008,-1.1396369934082031,0.00537109375,-0.005684852600097656,0.00537109375,0.9950364584244066,0.9950364584244066,True
F1:O-N1,34,pre_answer,primary,ab_forward/answer_mean,K,C,10.888184070587158,10.897711277008057,0.002685546875,-0.009527206420898438,0.002685546875,1.0008750041659045,0.9991249958340955,True
F1:O-N1,34,pre_answer,primary,ab_forward/answer_mean,K,I,-1.1453218460083008,-1.146794319152832,0.00537109375,0.00147247314453125,0.00537109375,1.0012856413676758,0.998714358632324,True
F1:O-N1,34,pre_answer,primary,ab_forward/total_with_eos,R,C,21.77637004852295,21.717060089111328,0.002685546875,0.059309959411621094,0.002685546875,0.9972764074416689,0.9972764074416689,True
F1:O-N1,34,pre_answer,primary,ab_forward/total_with_eos,R,I,-2.290647506713867,-2.2792739868164062,0.00537109375,-0.011373519897460938,0.00537109375,0.9950348013545841,0.9950348013545841,True
F1:O-N1,34,pre_answer,primary,ab_forward/total_with_eos,K,C,21.77637004852295,21.795422554016113,0.002685546875,-0.019052505493164062,0.002685546875,1.0008749165012676,0.9991250834987323,True
F1:O-N1,34,pre_answer,primary,ab_forward/total_with_eos,K,I,-2.290647506713867,-2.293588638305664,0.00537109375,0.002941131591796875,0.00537109375,1.0012839738908657,0.9987160261091345,True
F1:O-N1,34,pre_answer,primary,ab_forward/mean_with_eos,R,C,7.258790016174316,7.2390200297037754,0.002685546875,0.019769986470540957,0.002685546875,0.9972764074416688,0.9972764074416688,True
F1:O-N1,34,pre_answer,primary,ab_forward/mean_with_eos,R,I,-0.7635491689046225,-0.7597579956054683,0.00537109375,-0.003791173299154238,0.00537109375,0.9950348013545833,0.9950348013545833,True
F1:O-N1,34,pre_answer,primary,ab_forward/mean_with_eos,K,C,7.258790016174316,7.265140851338705,0.002685546875,-0.006350835164388169,0.002685546875,1.0008749165012678,0.9991250834987323,True
F1:O-N1,34,pre_answer,primary,ab_forward/mean_with_eos,K,I,-0.7635491689046225,-0.7645295461018882,0.00537109375,0.000980377197265625,0.00537109375,1.0012839738908657,0.9987160261091345,True
F1:O-N1,34,pre_answer,primary,ab_reverse/answer_sum,R,C,13.649234771728516,13.578778266906738,0.002685546875,0.07045650482177734,0.002685546875,0.9948380619133526,0.9948380619133526,True
F1:O-N1,34,pre_answer,primary,ab_reverse/answer_sum,R,I,-3.0754737854003906,-3.0710277557373047,0.00537109375,-0.0044460296630859375,0.00537109375,0.9985543594342466,0.9985543594342466,True
F1:O-N1,34,pre_answer,primary,ab_reverse/answer_sum,K,C,13.649234771728516,13.6234130859375,0.002685546875,0.025821685791015625,0.002685546875,0.998108195351398,0.998108195351398,True
F1:O-N1,34,pre_answer,primary,ab_reverse/answer_sum,K,I,-3.0754737854003906,-3.0999183654785156,0.00537109375,0.024444580078125,0.00537109375,1.0079482322997406,0.9920517677002594,True
F1:O-N1,34,pre_answer,primary,ab_reverse/answer_mean,R,C,6.824617385864258,6.789389133453369,0.002685546875,0.03522825241088867,0.002685546875,0.9948380619133526,0.9948380619133526,True
F1:O-N1,34,pre_answer,primary,ab_reverse/answer_mean,R,I,-1.5377368927001953,-1.5355138778686523,0.00537109375,-0.0022230148315429688,0.00537109375,0.9985543594342466,0.9985543594342466,True
F1:O-N1,34,pre_answer,primary,ab_reverse/answer_mean,K,C,6.824617385864258,6.81170654296875,0.002685546875,0.012910842895507812,0.002685546875,0.998108195351398,0.998108195351398,True
F1:O-N1,34,pre_answer,primary,ab_reverse/answer_mean,K,I,-1.5377368927001953,-1.5499591827392578,0.00537109375,0.0122222900390625,0.00537109375,1.0079482322997406,0.9920517677002594,True
F1:O-N1,34,pre_answer,primary,ab_reverse/total_with_eos,R,C,13.649234771728516,13.578778266906738,0.002685546875,0.07045650482177734,0.002685546875,0.9948380619133526,0.9948380619133526,True
F1:O-N1,34,pre_answer,primary,ab_reverse/total_with_eos,R,I,-3.0754737854003906,-3.0710277557373047,0.00537109375,-0.0044460296630859375,0.00537109375,0.9985543594342466,0.9985543594342466,True
F1:O-N1,34,pre_answer,primary,ab_reverse/total_with_eos,K,C,13.649234771728516,13.6234130859375,0.002685546875,0.025821685791015625,0.002685546875,0.998108195351398,0.998108195351398,True
F1:O-N1,34,pre_answer,primary,ab_reverse/total_with_eos,K,I,-3.0754737854003906,-3.0999183654785156,0.00537109375,0.024444580078125,0.00537109375,1.0079482322997406,0.9920517677002594,True
F1:O-N1,34,pre_answer,primary,ab_reverse/mean_with_eos,R,C,4.549744923909505,4.526259422302246,0.002685546875,0.023485501607259263,0.002685546875,0.9948380619133527,0.9948380619133526,True
F1:O-N1,34,pre_answer,primary,ab_reverse/mean_with_eos,R,I,-1.0251579284667964,-1.023675918579102,0.00537109375,-0.0014820098876944243,0.00537109375,0.9985543594342475,0.9985543594342475,True
F1:O-N1,34,pre_answer,primary,ab_reverse/mean_with_eos,K,C,4.549744923909505,4.5411376953125,0.002685546875,0.008607228597005356,0.002685546875,0.998108195351398,0.998108195351398,True
F1:O-N1,34,pre_answer,primary,ab_reverse/mean_with_eos,K,I,-1.0251579284667964,-1.0333061218261714,0.00537109375,0.008148193359375,0.00537109375,1.0079482322997406,0.9920517677002594,True
F1:O-N1,34,pre_answer,primary,ncc_fixed_recipient,R,C,4.392484664916992,4.375745137532553,0.002685546875,0.016739527384439956,0.002685546875,0.9961890527431686,0.9961890527431685,True
F1:O-N1,34,pre_answer,primary,ncc_fixed_recipient,R,I,-0.15556208292643237,-0.14032745361328103,0.00537109375,-0.015234629313151338,0.00537109375,0.9020672066961457,0.9020672066961457,True
F1:O-N1,34,pre_answer,primary,ncc_fixed_recipient,K,C,4.392484664916992,4.385486602783203,0.002685546875,0.006998062133789049,0.002685546875,0.9984068101159959,0.9984068101159959,True
F1:O-N1,34,pre_answer,primary,ncc_fixed_recipient,K,I,-0.15556208292643237,-0.15195312500000005,0.00537109375,-0.0036089579264323157,0.00537109375,0.9768005296757369,0.9768005296757369,True
F1:O-N1,34,pre_answer,primary,ncc_recalibrated,R,C,4.295114282209972,4.281796972360455,0.00537109375,0.013317309849515846,0.00537109375,0.9968994282865358,0.9968994282865359,True
F1:O-N1,34,pre_answer,primary,ncc_recalibrated,R,I,-0.23042076182974802,-0.21714831605714058,0.0107421875,-0.013272445772607444,0.0107421875,0.9423990890959117,0.9423990890959117,True
F1:O-N1,34,pre_answer,primary,ncc_recalibrated,K,C,4.295114282209972,4.29157407227154,0.00537109375,0.0035402099384318347,0.00537109375,0.9991757588492824,0.9991757588492826,True
F1:O-N1,34,pre_answer,primary,ncc_recalibrated,K,I,-0.23042076182974802,-0.2287663942472903,0.0107421875,-0.0016543675824577109,0.0107421875,0.9928202321296026,0.9928202321296026,True
F1:O-N1,34,pre_answer,primary,ncc_single/empty,R,C,4.218661371866863,4.209926986694336,0.00537109375,0.008734385172526116,0.00537109375,0.9979295837227482,0.9979295837227483,True
F1:O-N1,34,pre_answer,primary,ncc_single/empty,R,I,-0.24677759806315058,-0.23318201700846264,0.0107421875,-0.013595581054687944,0.0107421875,0.9449075557854777,0.9449075557854777,True
F1:O-N1,34,pre_answer,primary,ncc_single/empty,K,C,4.218661371866863,4.219462458292643,0.00537109375,-0.0008010864257810418,0.00537109375,1.0001898911420393,0.9998101088579606,True
F1:O-N1,34,pre_answer,primary,ncc_single/empty,K,I,-0.24677759806315058,-0.24491449991861916,0.0107421875,-0.001863098144531422,0.0107421875,0.9924502946817132,0.9924502946817132,True
F1:O-N1,34,pre_answer,primary,ncc_single/space,R,C,4.225736363728841,4.210716629028321,0.00537109375,0.015019734700520537,0.00537109375,0.9964456526844786,0.9964456526844786,True
F1:O-N1,34,pre_answer,primary,ncc_single/space,R,I,-0.26850306193033835,-0.2554618835449214,0.0107421875,-0.013041178385416963,0.0107421875,0.9514300571037793,0.9514300571037793,True
F1:O-N1,34,pre_answer,primary,ncc_single/space,K,C,4.225736363728841,4.220335133870443,0.00537109375,0.005401229858398068,0.00537109375,0.9987218251699849,0.9987218251699849,True
F1:O-N1,34,pre_answer,primary,ncc_single/space,K,I,-0.26850306193033835,-0.26731974283854154,0.0107421875,-0.0011833190917967806,0.0107421875,0.9955929028023381,0.9955929028023383,True
F1:O-N1,34,pre_answer,primary,ncc_single/na,R,C,4.344581222534179,4.328356170654297,0.00537109375,0.016225051879882546,0.00537109375,0.9962654509033627,0.9962654509033627,True
F1:O-N1,34,pre_answer,primary,ncc_single/na,R,I,-0.21999588012695304,-0.20737406412760384,0.0107421875,-0.012621815999349195,0.0107421875,0.9426270346878063,0.9426270346878063,True
F1:O-N1,34,pre_answer,primary,ncc_single/na,K,C,4.344581222534179,4.338146209716797,0.00537109375,0.006435012817382776,0.00537109375,0.9985188416356435,0.9985188416356435,True
F1:O-N1,34,pre_answer,primary,ncc_single/na,K,I,-0.21999588012695304,-0.21890157063802076,0.0107421875,-0.0010943094889322713,0.0107421875,0.99502577280856,0.99502577280856,True
F1:O-N1,34,pre_answer,primary,ncc_single/mask,R,C,4.298895517985026,4.290353266398112,0.00537109375,0.008542251586914018,0.00537109375,0.9980129194693901,0.9980129194693902,True
F1:O-N1,34,pre_answer,primary,ncc_single/mask,R,I,-0.23709665934244817,-0.22279027303059906,0.0107421875,-0.014306386311849106,0.0107421875,0.9396601101359854,0.9396601101359854,True
F1:O-N1,34,pre_answer,primary,ncc_single/mask,K,C,4.298895517985026,4.299757130940756,0.00537109375,-0.000861612955729299,0.00537109375,1.0002004265868116,0.9997995734131885,True
F1:O-N1,34,pre_answer,primary,ncc_single/mask,K,I,-0.23709665934244817,-0.23442993164062434,0.0107421875,-0.002666727701823829,0.0107421875,0.9887525715916049,0.9887525715916049,True
F1:O-N1,34,pre_answer,primary,ncc_single/lorem,R,C,4.157967758178711,4.151919555664063,0.00537109375,0.0060482025146484375,0.00537109375,0.9985453945613811,0.9985453945613811,True
F1:O-N1,34,pre_answer,primary,ncc_single/lorem,R,I,-0.16355514526367076,-0.14928181966145782,0.0107421875,-0.01427332560221295,0.0107421875,0.9127308066083607,0.9127308066083607,True
F1:O-N1,34,pre_answer,primary,ncc_single/lorem,K,C,4.157967758178711,4.161845397949219,0.00537109375,-0.0038776397705078264,0.00537109375,1.0009325805287645,0.9990674194712356,True
F1:O-N1,34,pre_answer,primary,ncc_single/lorem,K,I,-0.16355514526367076,-0.16075998942057237,0.0107421875,-0.0027951558430983903,0.0107421875,0.9829100097181763,0.9829100097181763,True
F1:O-N1,34,pre_answer,primary,ncc_loo/empty,R,C,4.304124350569788,4.29028103574117,0.00537109375,0.013843314828618336,0.00537109375,0.9967837093677869,0.9967837093677868,True
F1:O-N1,34,pre_answer,primary,ncc_loo/empty,R,I,-0.2285032669974154,-0.21528246525915606,0.0107421875,-0.013220801738259347,0.0107421875,0.942141738663155,0.942141738663155,True
F1:O-N1,34,pre_answer,primary,ncc_loo/empty,K,C,4.304124350569788,4.300042367296977,0.00537109375,0.004081983272811382,0.00537109375,0.9990516112127963,0.9990516112127962,True
F1:O-N1,34,pre_answer,primary,ncc_loo/empty,K,I,-0.2285032669974154,-0.22690052734188018,0.0107421875,-0.0016027396555352291,0.0107421875,0.9929859223607803,0.9929859223607803,True
F1:O-N1,34,pre_answer,primary,ncc_loo/space,R,C,4.30967718309081,4.296704204355994,0.00537109375,0.012972978734815177,0.00537109375,0.9969898026734542,0.9969898026734543,True
F1:O-N1,34,pre_answer,primary,ncc_loo/space,R,I,-0.22191077365698564,-0.20858726505163117,0.0107421875,-0.013323508605354473,0.0107421875,0.9399600641925162,0.9399600641925162,True
F1:O-N1,34,pre_answer,primary,ncc_loo/space,K,C,4.30967718309081,4.306544639605284,0.00537109375,0.0031325434855260376,0.00537109375,0.9992731373250376,0.9992731373250375,True
F1:O-N1,34,pre_answer,primary,ncc_loo/space,K,I,-0.22191077365698564,-0.220130867250271,0.0107421875,-0.001779906406714632,0.0107421875,0.9919791798415976,0.9919791798415976,True
F1:O-N1,34,pre_answer,primary,ncc_loo/na,R,C,4.248268135310224,4.237697863977835,0.00537109375,0.010570271332389414,0.00537109375,0.9975118634239368,0.9975118634239367,True
F1:O-N1,34,pre_answer,primary,ncc_loo/na,R,I,-0.2427944456880773,-0.2290751169575438,0.0107421875,-0.013719328730533498,0.0107421875,0.9434940585578346,0.9434940585578346,True
F1:O-N1,34,pre_answer,primary,ncc_loo/na,K,C,4.248268135310224,4.247213244582343,0.00537109375,0.0010548907278806613,0.00537109375,0.9997516892309333,0.9997516892309333,True
F1:O-N1,34,pre_answer,primary,ncc_loo/na,K,I,-0.2427944456880773,-0.24087844565603836,0.0107421875,-0.001916000032038928,0.0107421875,0.9921085508088581,0.9921085508088581,True
F1:O-N1,34,pre_answer,primary,ncc_loo/mask,R,C,4.294158544104275,4.279633553225189,0.00537109375,0.014524990879085431,0.00537109375,0.996617500092299,0.9966175000922992,True
F1:O-N1,34,pre_answer,primary,ncc_loo/mask,R,I,-0.22873172903134065,-0.21570749010833468,0.0107421875,-0.01302423892300597,0.0107421875,0.9430588883397921,0.9430588883397921,True
F1:O-N1,34,pre_answer,primary,ncc_loo/mask,K,C,4.294158544104275,4.289515057503224,0.00537109375,0.004643486601050725,0.00537109375,0.9989186504053452,0.9989186504053452,True
F1:O-N1,34,pre_answer,primary,ncc_loo/mask,K,I,-0.22873172903134065,-0.22732591368915825,0.0107421875,-0.0014058153421823982,0.0107421875,0.9938538682493421,0.9938538682493421,True
F1:O-N1,34,pre_answer,primary,ncc_loo/lorem,R,C,4.3000144197502665,4.286441919037573,0.00537109375,0.013572500712692781,0.00537109375,0.996843615070137,0.9968436150701371,True
F1:O-N1,34,pre_answer,primary,ncc_loo/lorem,R,I,-0.23460397109667475,-0.22137783599285332,0.0107421875,-0.013226135103821424,0.0107421875,0.9436235668049657,0.9436235668049657,True
F1:O-N1,34,pre_answer,primary,ncc_loo/lorem,K,C,4.3000144197502665,4.296169626506834,0.00537109375,0.003844793243431996,0.00537109375,0.9991058650348302,0.9991058650348305,True
F1:O-N1,34,pre_answer,primary,ncc_loo/lorem,K,I,-0.23460397109667475,-0.2329824415915153,0.0107421875,-0.0016215295051594525,0.0107421875,0.9930882265224263,0.9930882265224263,True
F1:O-N1,34,query_hehe,primary,original/answer_sum,R,C,13.52717399597168,0.0005397796630859375,0.002685546875,13.526634216308594,0.002685546875,3.990335773360208e-05,3.99033577336283e-05,False
F1:O-N1,34,query_hehe,primary,original/answer_sum,R,I,-0.5993232727050781,9.5367431640625e-05,0.00537109375,-0.5994186401367188,0.00537109375,-0.00015912519333710992,-0.00015912519333705077,False
F1:O-N1,34,query_hehe,primary,original/answer_sum,K,C,13.52717399597168,0.0005283355712890625,0.002685546875,13.52664566040039,0.002685546875,3.9057350149144084e-05,3.9057350149196424e-05,False
F1:O-N1,34,query_hehe,primary,original/answer_sum,K,I,-0.5993232727050781,0.000484466552734375,0.00537109375,-0.5998077392578125,0.00537109375,-0.0008083559821525184,-0.0008083559821525643,False
F1:O-N1,34,query_hehe,primary,original/answer_mean,R,C,4.392484664916992,0.00014101664225259214,0.002685546875,4.39234364827474,0.002685546875,3.210407161552538e-05,3.210407161546858e-05,False
F1:O-N1,34,query_hehe,primary,original/answer_mean,R,I,-0.15556208292643237,3.4332275390597244e-05,0.00537109375,-0.15559641520182296,0.00537109375,-0.0002206982237878204,-0.00022069822378778525,False
F1:O-N1,34,query_hehe,primary,original/answer_mean,K,C,4.392484664916992,0.00017611185709620614,0.002685546875,4.392308553059896,0.002685546875,4.0093903685725044e-05,4.009390368564514e-05,False
F1:O-N1,34,query_hehe,primary,original/answer_mean,K,I,-0.15556208292643237,0.00016148885091116227,0.00537109375,-0.15572357177734353,0.00537109375,-0.0010380990526305358,-0.0010380990526306366,False
F1:O-N1,34,query_hehe,primary,original/total_with_eos,R,C,13.52717399597168,0.0005397796630859375,0.002685546875,13.526634216308594,0.002685546875,3.990335773360208e-05,3.99033577336283e-05,False
F1:O-N1,34,query_hehe,primary,original/total_with_eos,R,I,-0.5993232727050781,9.5367431640625e-05,0.00537109375,-0.5994186401367188,0.00537109375,-0.00015912519333710992,-0.00015912519333705077,False
F1:O-N1,34,query_hehe,primary,original/total_with_eos,K,C,13.52717399597168,0.0005283355712890625,0.002685546875,13.52664566040039,0.002685546875,3.9057350149144084e-05,3.9057350149196424e-05,False
F1:O-N1,34,query_hehe,primary,original/total_with_eos,K,I,-0.5993232727050781,0.000484466552734375,0.00537109375,-0.5998077392578125,0.00537109375,-0.0008083559821525184,-0.0008083559821525643,False
F1:O-N1,34,query_hehe,primary,original/mean_with_eos,R,C,3.3089351654052734,0.000110626220703125,0.002685546875,3.3088245391845703,0.002685546875,3.343257427939833e-05,3.3432574279346206e-05,False
F1:O-N1,34,query_hehe,primary,original/mean_with_eos,R,I,-0.12219810485839842,2.543131510418517e-05,0.00537109375,-0.12222353617350261,0.00537109375,-0.00020811546245872345,-0.00020811546245869117,False
F1:O-N1,34,query_hehe,primary,original/mean_with_eos,K,C,3.3089351654052734,0.00013208389282226562,0.002685546875,3.308803081512451,0.002685546875,3.991734084221266e-05,3.991734084218823e-05,False
F1:O-N1,34,query_hehe,primary,original/mean_with_eos,K,I,-0.12219810485839842,0.00012111663818359375,0.00537109375,-0.12231922149658202,0.00537109375,-0.0009911498899589494,-0.0009911498899588533,False
F1:O-N1,34,query_hehe,primary,ab_forward/answer_sum,R,C,21.776368141174316,-0.000926971435546875,0.002685546875,21.777295112609863,0.002685546875,-4.256777023319036e-05,-4.2567770233148394e-05,False
F1:O-N1,34,query_hehe,primary,ab_forward/answer_sum,R,I,-2.2906436920166016,0.00034332275390625,0.00537109375,-2.290987014770508,0.00537109375,-0.0001498804703249159,-0.00014988047032482577,False
F1:O-N1,34,query_hehe,primary,ab_forward/answer_sum,K,C,21.776368141174316,-0.001728057861328125,0.002685546875,21.778096199035645,0.002685546875,-7.935473216310796e-05,-7.935473216313937e-05,False
F1:O-N1,34,query_hehe,primary,ab_forward/answer_sum,K,I,-2.2906436920166016,0.0002593994140625,0.00537109375,-2.290903091430664,0.00537109375,-0.00011324302202326978,-0.00011324302202320169,False
