group,module,layer,role,category,view,direction,metric,target,effect,effect_bound,residual,residual_bound,ratio,closeness_gain,eligible_direction
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,original/mean_with_eos,K,C,0.04189443588256814,5.245208740234375e-06,0.002685546875,0.0418891906738279,0.002685546875,0.00012520060551565642,0.00012520060551568513,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,original/mean_with_eos,K,I,0.04435571034749364,6.67572021484375e-06,0.00537109375,0.044349034627278794,0.00537109375,0.00015050418903326092,0.00015050418903328477,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/answer_sum,R,C,0.38037681579589844,1.1444091796875e-05,0.002685546875,0.38036537170410156,0.002685546875,3.0086196954273995e-05,3.008619695432646e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/answer_sum,R,I,0.17580795288085938,3.814697265625e-05,0.00537109375,0.17576980590820312,0.00537109375,0.0002169809273764836,0.00021698092737643115,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/answer_sum,K,C,0.38037681579589844,1.430511474609375e-05,0.002685546875,0.38036251068115234,0.002685546875,3.7607746192842495e-05,3.760774619288032e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/answer_sum,K,I,0.17580795288085938,3.24249267578125e-05,0.00537109375,0.17577552795410156,0.00537109375,0.00018443378827001107,0.0001844337882700442,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/answer_mean,R,C,0.19018840789794922,5.7220458984375e-06,0.002685546875,0.19018268585205078,0.002685546875,3.0086196954273995e-05,3.008619695432646e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/answer_mean,R,I,0.08790397644042969,1.9073486328125e-05,0.00537109375,0.08788490295410156,0.00537109375,0.0002169809273764836,0.00021698092737643115,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/answer_mean,K,C,0.19018840789794922,7.152557373046875e-06,0.002685546875,0.19018125534057617,0.002685546875,3.7607746192842495e-05,3.760774619288032e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/answer_mean,K,I,0.08790397644042969,1.621246337890625e-05,0.00537109375,0.08788776397705078,0.00537109375,0.00018443378827001107,0.0001844337882700442,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/total_with_eos,R,C,0.38037681579589844,1.1444091796875e-05,0.002685546875,0.38036537170410156,0.002685546875,3.0086196954273995e-05,3.008619695432646e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/total_with_eos,R,I,0.17580795288085938,3.814697265625e-05,0.00537109375,0.17576980590820312,0.00537109375,0.0002169809273764836,0.00021698092737643115,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/total_with_eos,K,C,0.38037681579589844,1.430511474609375e-05,0.002685546875,0.38036251068115234,0.002685546875,3.7607746192842495e-05,3.760774619288032e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/total_with_eos,K,I,0.17580795288085938,3.24249267578125e-05,0.00537109375,0.17577552795410156,0.00537109375,0.00018443378827001107,0.0001844337882700442,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/mean_with_eos,R,C,0.1267922719319654,3.814697265180911e-06,0.002685546875,0.12678845723470022,0.002685546875,3.0086196950771677e-05,3.0086196950773747e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/mean_with_eos,R,I,0.05860265096028616,1.2715657551787274e-05,0.00537109375,0.058589935302734375,0.00537109375,0.0002169809273714327,0.00021698092737143515,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/mean_with_eos,K,C,0.1267922719319654,4.76837158203125e-06,0.002685546875,0.12678750356038337,0.002685546875,3.760774619284271e-05,3.760774619288032e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_forward/mean_with_eos,K,I,0.05860265096028616,1.0808308918086595e-05,0.00537109375,0.058591842651368076,0.00537109375,0.00018443378824980407,0.00018443378824983814,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/answer_sum,R,C,0.4114112854003906,0.000125885009765625,0.002685546875,0.411285400390625,0.002685546875,0.0003059833656315775,0.00030598336563159023,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/answer_sum,R,I,-0.09032058715820312,3.814697265625e-05,0.00537109375,-0.09035873413085938,0.00537109375,-0.00042235080457828273,-0.0004223508045781976,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/answer_sum,K,C,0.4114112854003906,0.00011444091796875,0.002685546875,0.4112968444824219,0.002685546875,0.0002781666960287068,0.00027816669602875876,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/answer_sum,K,I,-0.09032058715820312,4.57763671875e-05,0.00537109375,-0.09036636352539062,0.00537109375,-0.0005068209654939393,-0.000506820965493926,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/answer_mean,R,C,0.2057056427001953,6.29425048828125e-05,0.002685546875,0.2056427001953125,0.002685546875,0.0003059833656315775,0.00030598336563159023,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/answer_mean,R,I,-0.04516029357910156,1.9073486328125e-05,0.00537109375,-0.04517936706542969,0.00537109375,-0.00042235080457828273,-0.0004223508045781976,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/answer_mean,K,C,0.2057056427001953,5.7220458984375e-05,0.002685546875,0.20564842224121094,0.002685546875,0.0002781666960287068,0.00027816669602875876,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/answer_mean,K,I,-0.04516029357910156,2.288818359375e-05,0.00537109375,-0.04518318176269531,0.00537109375,-0.0005068209654939393,-0.000506820965493926,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/total_with_eos,R,C,0.4114112854003906,0.000125885009765625,0.002685546875,0.411285400390625,0.002685546875,0.0003059833656315775,0.00030598336563159023,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/total_with_eos,R,I,-0.09032058715820312,3.814697265625e-05,0.00537109375,-0.09035873413085938,0.00537109375,-0.00042235080457828273,-0.0004223508045781976,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/total_with_eos,K,C,0.4114112854003906,0.00011444091796875,0.002685546875,0.4112968444824219,0.002685546875,0.0002781666960287068,0.00027816669602875876,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/total_with_eos,K,I,-0.09032058715820312,4.57763671875e-05,0.00537109375,-0.09036636352539062,0.00537109375,-0.0005068209654939393,-0.000506820965493926,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/mean_with_eos,R,C,0.13713709513346384,4.1961669921875e-05,0.002685546875,0.13709513346354196,0.002685546875,0.00030598336563157684,0.00030598336563159023,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/mean_with_eos,R,I,-0.0301068623860683,1.2715657550899095e-05,0.00537109375,-0.0301195780436192,0.00537109375,-0.0004223508045389399,-0.00042235080453889573,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/mean_with_eos,K,C,0.13713709513346384,3.814697265625e-05,0.002685546875,0.1370989481608076,0.002685546875,0.0002781666960287062,0.00027816669602875876,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ab_reverse/mean_with_eos,K,I,-0.0301068623860683,1.52587890625e-05,0.00537109375,-0.0301221211751308,0.00537109375,-0.0005068209654939293,-0.000506820965493926,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_fixed_recipient,R,C,0.05585937499999982,1.271565755356363e-06,0.002685546875,0.055858103434244466,0.002685546875,2.2763694641344752e-05,2.276369464138117e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_fixed_recipient,R,I,0.05914103190104214,-1.5258789061611822e-05,0.00537109375,0.05915629069010375,0.00537109375,-0.0002580068113648004,-0.000258006811364897,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_fixed_recipient,K,C,0.05585937499999982,6.993611653349774e-06,0.002685546875,0.05585238138834647,0.002685546875,0.0001252003205075208,0.00012520032050755692,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_fixed_recipient,K,I,0.05914103190104214,8.900960287050452e-06,0.00537109375,0.05913213094075509,0.00537109375,0.000150503973314906,0.0001505039733149527,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_recalibrated,R,C,0.10741380901426067,-3.455239658833875e-07,0.00537109375,0.10741415453822656,0.00537109375,-3.2167555461841447e-06,-3.216755546153749e-06,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_recalibrated,R,I,0.05952079905374408,-1.201416720242321e-05,0.0107421875,0.0595328132209465,0.0107421875,-0.00020184821765539576,-0.00020184821765534267,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_recalibrated,K,C,0.10741380901426067,4.3756450103238365e-06,0.00537109375,0.10740943336925035,0.00537109375,4.073633595604927e-05,4.073633595602644e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_recalibrated,K,I,0.05952079905374408,9.77341080865557e-06,0.0107421875,0.05951102564293542,0.0107421875,0.00016420160622895378,0.00016420160622898639,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/empty,R,C,0.08053550720214808,-1.0172526041518637e-05,0.00537109375,0.0805456797281896,0.00537109375,-0.0001263110694266207,-0.00012631106942651016,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/empty,R,I,0.05319646199544259,-1.5258789061611822e-05,0.0107421875,0.0532117207845042,0.0107421875,-0.00028683841912116375,-0.0002868384191212492,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/empty,K,C,0.08053550720214808,-1.907348633256589e-06,0.00537109375,0.08053741455078134,0.00537109375,-2.3683325523350222e-05,-2.3683325523382592e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/empty,K,I,0.05319646199544259,6.357828776337726e-06,0.0107421875,0.05319010416666625,0.0107421875,0.00011951600797967371,0.00011951600797965867,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/space,R,C,0.07592811584472647,-6.993611653349774e-06,0.00537109375,0.07593510945637982,0.00537109375,-9.210832608637041e-05,-9.210832608630426e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/space,R,I,0.051866404215495265,-2.1616617837949548e-05,0.0107421875,0.051888020833333215,0.0107421875,-0.0004167749464207413,-0.0004167749464207837,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/space,K,C,0.07592811584472647,4.450480142637048e-06,0.00537109375,0.07592366536458384,0.00537109375,5.861438932237316e-05,5.8614389322420024e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/space,K,I,0.051866404215495265,1.2715657558004523e-06,0.0107421875,0.051865132649739465,0.0107421875,2.451617333095491e-05,2.4516173330990654e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/na,R,C,0.11153043111165362,1.9073486330345446e-06,0.00537109375,0.11152852376302058,0.00537109375,1.710159831736945e-05,1.7101598317359468e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/na,R,I,0.06636123657226589,-8.900960285718185e-06,0.0107421875,0.06637013753255161,0.0107421875,-0.0001341289093675227,-0.00013412890936748134,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/na,K,C,0.11153043111165362,3.814697265291933e-06,0.00537109375,0.11152661641438832,0.00537109375,3.4203196627770785e-05,3.420319662772453e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/na,K,I,0.06636123657226589,1.5258789063166134e-05,0.0107421875,0.06634597778320273,0.0107421875,0.00022993527323062548,0.00022993527323067475,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/mask,R,C,0.13975626627604165,4.4504801433031815e-06,0.00537109375,0.13975181579589835,0.00537109375,3.184458387370445e-05,3.184458387373024e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/mask,R,I,0.05429585774739598,-8.900960285718185e-06,0.0107421875,0.0543047587076817,0.0107421875,-0.00016393442621587598,-0.00016393442621587262,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/mask,K,C,0.13975626627604165,8.265177408484092e-06,0.00537109375,0.13974800109863317,0.00537109375,5.91399414761053e-05,5.913994147610513e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/mask,K,I,0.05429585774739598,6.357828776781815e-06,0.0107421875,0.0542894999186192,0.0107421875,0.00011709601874899445,0.00011709601874898556,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/lorem,R,C,0.14434013366699183,2.543131510712726e-06,0.00537109375,0.14433759053548112,0.00537109375,1.761901867556811e-05,1.7619018675585352e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/lorem,R,I,0.06541620890299527,-1.0172526041074548e-05,0.0107421875,0.06542638142903634,0.0107421875,-0.00015550467096250162,-0.00015550467096248077,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/lorem,K,C,0.14434013366699183,3.814697265625e-06,0.00537109375,0.1443363189697262,0.00537109375,2.6428528010275478e-05,2.6428528010269403e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_single/lorem,K,I,0.06541620890299527,1.0172526042850905e-05,0.0107421875,0.06540603637695241,0.0107421875,0.0001555046709896563,0.00015550467098968124,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/empty,R,C,0.11074340874429067,8.026345990064243e-07,0.00537109375,0.11074260610969167,0.00537109375,7.247696346964792e-06,7.247696346968091e-06,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/empty,R,I,0.06028894962904641,-1.1607465501217717e-05,0.0107421875,0.060300557094547624,0.0107421875,-0.00019253056443407327,-0.00019253056443413463,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/empty,K,C,0.11074340874429067,5.0842718986032764e-06,0.00537109375,0.11073832447239207,0.00537109375,4.591037928354715e-05,4.591037928358688e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/empty,K,I,0.06028894962904641,1.0171567221384237e-05,0.0107421875,0.06027877806182502,0.0107421875,0.00016871362470185933,0.00016871362470183282,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/space,R,C,0.11368373536746113,9.998828398583015e-07,0.00537109375,0.11368273548462127,0.00537109375,8.795302482156923e-06,8.795302482211831e-06,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/space,R,I,0.06111479698520128,-1.005713216306603e-05,0.0107421875,0.06112485411736435,0.0107421875,-0.00016456132817558612,-0.0001645613281755498,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/space,K,C,0.11368373536746113,4.362847711769646e-06,0.00537109375,0.11367937251974936,0.00537109375,3.83770615705718e-05,3.837706157061582e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/space,K,I,0.06111479698520128,1.1429906568327652e-05,0.0107421875,0.06110336707863295,0.0107421875,0.00018702355455905975,0.0001870235545590182,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/na,R,C,0.10703294391311768,-2.413092279773821e-06,0.00537109375,0.10703535700539746,0.00537109375,-2.2545322884257117e-05,-2.254532288414879e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/na,R,I,0.05375803088159259,-1.454083171914533e-05,0.0107421875,0.053772571713311734,0.0107421875,-0.00027048668786200446,-0.0002704866878620038,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/na,K,C,0.10703294391311768,4.6914328191149934e-06,0.00537109375,0.10702825248029857,0.00537109375,4.383167133030734e-05,4.383167133026333e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/na,K,I,0.05375803088159259,5.04736622275459e-06,0.0107421875,0.053752983515369834,0.0107421875,9.389045952728284e-05,9.389045952723496e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/mask,R,C,0.09909797259403641,-1.5537325925851775e-06,0.00537109375,0.099099526326629,0.00537109375,-1.567875257095501e-05,-1.5678752570913446e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/mask,R,I,0.06098534850397641,-1.2785755330479986e-05,0.0107421875,0.06099813425930689,0.0107421875,-0.0002096529026089983,-0.00020965290260899216,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/mask,K,C,0.09909797259403641,3.354041594239021e-06,0.00537109375,0.09909461855244217,0.00537109375,3.384571355439479e-05,3.384571355435906e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/mask,K,I,0.06098534850397641,1.0685081904604488e-05,0.0107421875,0.060974663422071806,0.0107421875,0.00017520735991051673,0.00017520735991050085,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/lorem,R,C,0.10645139088645972,-4.7565235661295446e-07,0.00537109375,0.10645186653881633,0.00537109375,-4.468258729660769e-06,-4.468258729684038e-06,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/lorem,R,I,0.059374045636954254,-1.2050731821311444e-05,0.0107421875,0.059386096368775565,0.0107421875,-0.00020296295615421396,-0.00020296295615418458,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/lorem,K,C,0.10645139088645972,4.371516876267023e-06,0.00537109375,0.10644701936958345,0.00537109375,4.106585024266758e-05,4.106585024266085e-05,False
F1:N1-N2,mlp,33,unrelated_demo_end,neutral_site_control,ncc_loo/lorem,K,I,0.059374045636954254,9.763575848698025e-06,0.0107421875,0.059364282061105555,0.0107421875,0.00016444181534130126,0.00016444181534125413,False
