family,task,label,score_mode,metric,cell,cell_label,stratum,n,mean,median,p05,p95,q25,q75,iqr,min,max,status,error_bound,raw_sign,direction,positive_query_count,negative_query_count,unresolved_query_count,positive_query_fraction,negative_query_fraction,unresolved_query_fraction,ci95_low,ci95_high
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,PLnew,PLnew,gold_size_3_appendix,7,0.7735292473617864,0.7946346282958983,-0.08035972050258094,1.759240864345005,0.3585805453951396,1.0413665801759748,0.6827860347808352,-0.16443699428013403,1.984612846374512,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,PD,PD,all,643,1.9000395615448287,2.8094295501708983,-12.822556304931641,16.163061141967766,-1.157214641571045,5.456747531890869,6.613962173461914,-20.53538990020752,22.53734588623047,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,PD,PD,Lq_hit,223,3.2315301106352683,2.704786936442057,-7.620133924484253,16.97023744583128,0.12071125772264268,5.578217347462973,5.45750608974033,-16.082924842834473,20.894906044006348,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,PD,PD,Lq_no_hit,420,1.1930814842896669,2.825128237406413,-13.642929649353027,15.796162700653074,-3.038732385635376,5.407379150390625,8.446111536026,-20.53538990020752,22.53734588623047,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,PD,PD,gold_size_0,252,-2.630778359988379,-0.5505008697509766,-15.620712089538575,7.772902488708495,-10.250651597976685,4.333889722824097,14.584541320800781,-20.53538990020752,9.068225860595703,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,PD,PD,gold_size_1,328,5.823661035202383,3.9658585866292317,-1.2411729145050048,18.112968921661377,2.4073261499404905,7.6979053020477295,5.290579152107239,-8.081493854522705,22.53734588623047,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,PD,PD,gold_size_2plus,63,-0.40443229771405265,0.04939558846609948,-3.3214534568786624,1.7554626773652577,-1.759109878540039,0.7347926276070734,2.4939025061471125,-3.599833106994629,5.497991561889648,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,PD,PD,gold_size_2_appendix,56,-0.5048461001746508,-0.14700563294546953,-3.3358471393585205,1.899294182232448,-2.030651664733887,0.7341195378984726,2.7647712026323594,-3.599833106994629,5.497991561889648,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,PD,PD,gold_size_3_appendix,7,0.3988781219707324,0.4700202396937778,-0.5091705322265626,1.3730246925354,-0.12305528852674708,0.8031903107961018,0.9262455993228489,-0.5673501695905414,1.5292067391531807,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLq,CLq,all,643,3.9056291001530896,3.862233479817708,-3.919483375549316,13.621498203277586,0.9234964847564697,6.918921709060669,5.995425224304199,-13.54351806640625,16.73785400390625,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLq,CLq,Lq_hit,223,4.35929883318411,3.5183224201202394,-4.383764171600341,15.367911052703857,0.44767141342163086,6.667221387227376,6.219549973805745,-11.227853775024414,16.73785400390625,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLq,CLq,Lq_no_hit,420,3.6647520752342384,4.050394217173258,-3.5789611021677645,9.424815726280212,1.0665714740753176,6.9387959241867065,5.872224450111389,-13.54351806640625,14.758260726928711,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLq,CLq,gold_size_0,252,3.6838702304022655,5.332513332366943,-6.698669362068176,8.94688138961792,0.9227440357208252,7.580609917640686,6.657865881919861,-13.54351806640625,11.222333431243896,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLq,CLq,gold_size_1,328,4.508806864226736,3.56552734375,-2.3922552776336667,14.870067501068112,1.6629970868428545,5.790212631225586,4.127215544382731,-8.692759195963543,16.73785400390625,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLq,CLq,gold_size_2plus,63,1.6523105058840646,0.7649724960327147,-2.517517614364624,6.740371055603027,-0.4210002899169921,3.0681560039520264,3.4891562938690184,-3.4743666648864746,16.02671496073405,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLq,CLq,gold_size_2_appendix,56,1.7012297185099854,0.8053945677621024,-2.545400023460388,8.186664740244547,-0.4071607589721679,3.380558133125305,3.787718892097473,-3.4743666648864746,16.02671496073405,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLq,CLq,gold_size_3_appendix,7,1.260956804876695,0.2968475553724501,-0.6325538308279854,5.05020132882254,-0.2246059690202985,1.5472200212024503,1.771825990222749,-0.6418131147112165,6.526435089111327,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLqD,CLqD,all,643,3.248330960904323,3.24166579246521,-14.786157417297364,21.68508529663086,-0.036867046356201194,5.821519374847412,5.858386421203614,-23.148964881896973,25.45376682281494,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLqD,CLqD,Lq_hit,223,5.491559467764374,3.790459950764974,-13.164452219009398,22.21364507675171,1.079102325439453,13.308353900909424,12.22925157546997,-20.69153118133545,24.217124938964844,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLqD,CLqD,Lq_no_hit,420,2.057283444166724,2.999784469604492,-15.043757820129395,20.60858416557312,-0.6071500778198242,5.397400617599487,6.0045506954193115,-23.148964881896973,25.45376682281494,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLqD,CLqD,gold_size_0,252,-2.3676448871218967,1.8780369758605957,-18.644289445877074,8.088694071769712,-11.394740343093872,4.942556142807007,16.33729648590088,-23.148964881896973,12.38792896270752,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLqD,CLqD,gold_size_1,328,7.731798105850452,3.8990526835123696,-1.2526061391830443,22.600265073776242,2.03239692846934,15.616004228591919,13.58360730012258,-12.490414937337242,25.45376682281494,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLqD,CLqD,gold_size_2plus,63,2.3697387412261772,1.8767250061035154,-0.7763943917410714,6.391117137273152,0.6872841698782786,3.785929298400879,3.0986451285226004,-2.893789291381836,13.508644739786783,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLqD,CLqD,gold_size_2_appendix,56,2.4334670742352804,1.8919629096984862,-0.9421176195144654,6.4890767733256025,0.7249409130641393,4.1003949244817095,3.3754540114175704,-2.893789291381836,13.508644739786783,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/Sexism,CLqD,CLqD,gold_size_3_appendix,7,1.8599120771533506,1.6135379246303014,-0.5777392251150948,5.278844639460243,0.5323639733450752,2.33201445473565,1.7996504813905747,-0.7868631635393415,6.463952922821045,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,C0,C0,all,643,3.829245287361664,3.931932067871094,-3.2087352752685545,8.736411984761556,1.9977846145629883,6.1515109380086255,4.153726323445637,-8.258644104003906,13.420145670572916,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,C0,C0,Lq_hit,223,2.6200878540691823,2.877001126607259,-3.330649630228677,6.094329719543456,1.4618371305011566,4.107680565970284,2.6458434354691276,-8.258644104003906,9.410043716430664,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,C0,C0,Lq_no_hit,420,4.471250305514578,4.824544052850633,-3.1022420883178707,9.371047910054525,2.716641248975481,7.1406019528706866,4.423960703895205,-7.173525492350261,13.420145670572916,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,C0,C0,gold_size_0,252,5.724051437680683,6.752045313517252,-2.5331472078959147,9.837746493021646,4.237472852071127,7.911497433980306,3.674024581909179,-5.643157958984375,13.420145670572916,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,C0,C0,gold_size_1,328,3.0567796886728753,3.5051447550455728,-3.3061587651570634,6.037750256856282,2.361331343650818,4.536463138035366,2.175131794384548,-8.258644104003906,8.559566497802734,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,C0,C0,gold_size_2plus,63,0.2717463427510241,1.0279571533203127,-3.9847117723737444,1.8761475467681885,-0.17158099015553774,1.594696807861328,1.7662777980168656,-4.356041590372722,2.5387760344005765,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,C0,C0,gold_size_2_appendix,56,0.2237379865716644,1.062086296081543,-4.082012830461775,1.8971269607543946,-0.6644364152635847,1.6153128324993071,2.279749247762892,-4.356041590372722,2.5387760344005765,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,C0,C0,gold_size_3_appendix,7,0.6558131921859015,0.9474084854125977,-0.9361809492111204,1.6408314977373393,0.41957565148671483,1.2280969755990165,0.8085213241123017,-1.3699994087219238,1.717938014439174,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLnew,CLnew,all,643,4.516424511270524,4.392470332554409,-4.217617225646973,12.144196128845214,1.8861803508940203,7.9200070699055996,6.0338267190115795,-12.78547223409017,17.15974998474121,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLnew,CLnew,Lq_hit,223,2.0395162930156983,2.2890362330845426,-5.59023291269938,6.134179039001463,0.13680736223856593,4.634609917231968,4.497802554993402,-12.431152979532877,11.093025843302408,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLnew,CLnew,Lq_no_hit,420,5.831544827153444,5.628218332926432,-1.9272855649675642,12.930757077534993,2.9239409855433873,9.372890154520672,6.448949168977284,-12.78547223409017,17.15974998474121,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLnew,CLnew,gold_size_0,252,7.794443519027146,8.680034637451172,-4.165141201019287,13.74422117869059,6.610695997873942,10.859037081400555,4.248341083526612,-12.431152979532877,17.15974998474121,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLnew,CLnew,gold_size_1,328,2.7971942122251177,3.601564243861607,-5.56202433904012,6.034940230051676,1.9056194146474206,4.7623589356740315,2.856739521026611,-12.78547223409017,14.023478825887045,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLnew,CLnew,gold_size_2plus,63,0.35526178321059865,0.7683366775512699,-2.559767401559012,2.2589893819415376,-0.7356603221287801,1.514112663269043,2.249772985397823,-6.106149455479214,4.394958178202311,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLnew,CLnew,gold_size_2_appendix,56,0.39413608531562644,0.8759988512311663,-2.771331133161272,2.3080900177123054,-0.7725031735405086,1.6364086627960208,2.4089118363365296,-6.106149455479214,4.394958178202311,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLnew,CLnew,gold_size_3_appendix,7,0.04426736637037638,0.17227872212727835,-1.053053297315325,0.6676683235168459,-0.11009320304507275,0.5492345492045085,0.6593277522495813,-1.4221057891845703,0.681415939331055,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CD,CD,all,643,2.7285578818783716,3.5510358537946427,-10.140668741861978,10.272429529825846,1.6061394055684408,5.719217300415039,4.113077894846598,-22.280129114786785,21.53114636739095,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CD,CD,Lq_hit,223,2.555383187581215,3.142093340555827,-7.452280044555663,7.140945180257158,1.669149112701416,4.980087121327719,3.3109380086263025,-16.771991729736328,16.198612213134766,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CD,CD,Lq_no_hit,420,2.820505398136148,3.9255615416027245,-10.37383960088094,10.702040163675939,1.4078908761342366,6.523708979288737,5.115818103154501,-22.280129114786785,21.53114636739095,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CD,CD,gold_size_0,252,1.1046743670468606,3.7191632588704424,-12.594383303324381,11.000600115458168,-6.537143707275391,7.608415762583414,14.145559469858805,-22.280129114786785,16.431458791097004,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CD,CD,gold_size_1,328,4.252293590607683,4.067760367620559,0.8388256290980748,7.54907251993815,2.6868349892752508,5.469850165503366,2.783015176228115,-6.398242950439453,21.53114636739095,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CD,CD,gold_size_2plus,63,1.290991743375625,1.8451953887939454,-3.0079049210321336,2.9781793064541286,1.2534013627067444,2.2257023811340333,0.9723010184272889,-5.689367348807199,3.836787223815918,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CD,CD,gold_size_2_appendix,56,1.3828969747301134,1.9226475147973923,-3.3259869234902517,3.0300466537475588,1.5411821603775024,2.2898969411849976,0.7487147808074952,-5.689367348807199,3.836787223815918,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CD,CD,gold_size_3_appendix,7,0.5557498925397185,1.3917745862688338,-1.2539167690277098,1.7372253227233885,-0.3961628278096516,1.4544975916544596,1.8506604194641112,-1.4633902549743651,1.8451953887939454,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLDnew,CLDnew,all,643,2.746295328398518,3.6085799080984935,-8.219265060424805,10.0171947479248,1.0270558993021646,5.517321523030599,4.490265623728435,-18.936608632405598,22.299763361612957,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLDnew,CLDnew,Lq_hit,223,1.5621734004265404,2.6268563270568848,-9.377943801879882,6.3383945782979305,0.2774026870727539,4.700294603620257,4.422891916547504,-18.936608632405598,17.3484624226888,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLDnew,CLDnew,Lq_no_hit,420,3.3750076853931628,4.06198008855184,-6.928480339050291,11.276556142171218,1.7069125856672014,6.229859034220378,4.522946448553176,-11.833455403645834,22.299763361612957,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLDnew,CLDnew,gold_size_0,252,1.8214816063169452,4.006709734598796,-10.497618261973063,11.467281723022461,-4.502296765645346,7.339249928792317,11.841546694437664,-18.936608632405598,15.46041997273763,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLDnew,CLDnew,gold_size_1,328,3.7310442629868428,4.064928658803304,-1.613324454625448,7.024970823923746,2.1561236245291577,5.194038661321004,3.0379150367918464,-8.099972534179688,22.299763361612957,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLDnew,CLDnew,gold_size_2plus,63,1.3186033826776586,1.7303945541381838,-2.516808295931135,3.2012919030870703,0.7746894018990653,2.308664370340014,1.5339749684409487,-5.343549455915179,5.045453098842075,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLDnew,CLDnew,gold_size_2_appendix,56,1.4236285445371184,1.9763512134552004,-2.756555366516113,3.3893800326756067,0.7983471938541957,2.368130159378052,1.5697829655238562,-5.343549455915179,5.045453098842075,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,CLDnew,CLDnew,gold_size_3_appendix,7,0.47840208780197874,1.145639165242513,-1.26494986806597,1.3740659359523228,-0.14271520432971752,1.2918008213951473,1.4345160257248648,-1.482663059234619,1.3876672744750977,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,PLnew,PLnew,all,643,4.000314953454955,3.9588960011800127,-2.0844735772269107,8.69558359781901,1.954932508014497,6.776384989420573,4.821452481406077,-8.359972635904947,12.026688893636068,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,PLnew,PLnew,Lq_hit,223,2.54635868358293,2.459636797223772,-1.7291523933410642,7.3567112604777,1.078137988135928,3.8911761056809198,2.8130381175449917,-7.107480367024739,9.993183771769205,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,PLnew,PLnew,Lq_no_hit,420,4.77229649674415,5.262872423444476,-2.4242531022571376,9.050449498494457,3.1341618810381213,7.294552167256673,4.160390286218552,-8.359972635904947,12.026688893636068,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,PLnew,PLnew,gold_size_0,252,6.982261266657915,7.202596664428711,3.4558788935343423,9.738258171081542,6.1086123784383135,8.057348251342773,1.94873587290446,-0.10809135437011719,12.026688893636068,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,PLnew,PLnew,gold_size_1,328,2.517511204476971,3.0034507933117096,-4.721095085144043,5.510384905224753,1.7218170847211562,4.024301392691476,2.30248430797032,-8.359972635904947,8.12704340616862,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,PLnew,PLnew,gold_size_2plus,63,-0.2074761776937348,0.4761932373046873,-3.7338436126708987,1.5620592221759613,-0.7066126585006711,0.8062323411305745,1.5128449996312456,-4.810841914585659,2.1197075616745717,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,PLnew,PLnew,gold_size_2_appendix,56,-0.2697269926130636,0.5313750743865966,-3.875554670606341,1.6014243841171267,-1.5893367926279702,0.8170707941055295,2.4064075867334997,-4.810841914585659,2.1197075616745717,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,PLnew,PLnew,gold_size_3_appendix,7,0.2905303416608952,0.4062166213989258,-0.6185571002960202,0.9208612505594885,0.22247834205627415,0.5282518704732257,0.3057735284169516,-0.9382081985473629,1.064243543715704,defined,,,,,,,,,,,
condition,group,,answer_mean,answer_mean/gold/toggle_margin/others,PD,PD,all,643,1.404475909320694,2.9904833112444194,-10.40664316813151,8.22474889119466,0.29464753468831373,4.503760528564453,4.20911299387614,-16.410646438598633,14.887022654215494,defined,,,,,,,,,,,
